,texts,model,nFeatures,precision,recall,F1,Accuracy,AUC,truePos,trueNeg,falsePos,falseNeg,predictions,randomN,shape
0,Texts,SVC1,1,0.6009523809523809,0.5238095238095238,0.5515617715617716,0.6,0.710204081632653,16,21,10,15,"[0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1 1 1 0 0 0 1 0 0 1 0 0 1
 0 0 1 0 1 1 0 0 1 1 1 0 1 0 0 1 0 0 1 0 1 1 1 1 0]",361128390,"(68, 11)"
1,Texts,SVC1,2,0.5281746031746032,0.5809523809523809,0.5415873015873016,0.5476190476190476,0.6431972789115646,18,16,15,13,"[1 1 1 1 0 0 0 0 0 1 0 0 1 1 1 0 1 1 1 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 1
 1 1 1 0 1 1 1 0 0 0 0 1 0 0 1 1 1 0 1 0 1 1 0 0 1]",361128390,"(68, 11)"
2,Texts,SVC1,3,0.625,0.5857142857142857,0.5974025974025974,0.6142857142857143,0.6690476190476191,18,20,11,13,"[0 0 0 1 1 1 1 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 1 0 1 1 1 0 1 0 0 1 1 0 0 0
 0 0 0 0 1 0 0 1 1 1 0 0 1 1 0 0 1 1 1 0 1 0 1 1 1]",361128390,"(68, 11)"
3,Texts,SVC1,4,0.5305916305916306,0.6095238095238096,0.5388009049773755,0.530952380952381,0.6454648526077098,19,14,17,12,"[0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 0 0 0 0 1 0 1 0 1
 0 1 0 1 1 0 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0]",361128390,"(68, 11)"
4,Texts,SVC1,5,0.5333333333333333,0.5809523809523809,0.5430769230769231,0.5285714285714286,0.6502267573696145,18,15,16,13,"[1 0 0 0 1 0 1 0 0 1 0 0 0 1 0 1 1 1 0 0 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0
 0 0 1 1 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 0 0 0 1]",361128390,"(68, 11)"
5,Texts,SVC1,6,0.6422222222222222,0.5761904761904761,0.5807575757575758,0.5976190476190476,0.6209750566893424,18,19,12,13,"[1 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 1 0 0 1 1 0 0 0 1 0 1 1 0 0 1 1 1 1 0
 1 1 0 1 0 0 1 1 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0]",361128390,"(68, 11)"
6,Texts,SVC1,7,0.5833333333333334,0.5761904761904761,0.5438345864661654,0.5380952380952381,0.6587301587301587,18,15,16,13,"[1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 0 1 1 0 1 1 0 1 1 1 0 1 0 1 1 1 0 0 0
 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0]",361128390,"(68, 11)"
7,Texts,SVC1,8,0.5688888888888889,0.5904761904761905,0.545952380952381,0.5190476190476191,0.6368480725623583,18,14,17,13,"[1 0 1 1 0 0 0 0 0 1 1 0 0 1 0 1 1 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0
 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1]",361128390,"(68, 11)"
8,Texts,SVC1,9,0.500909090909091,0.5523809523809524,0.5096950108714815,0.5,0.6365079365079365,17,14,17,14,"[1 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 1 0 0 1 1 1 0 1 0 1 0 0 0 0 0 0 1 1 1
 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 0 1 0 1 1 1]",361128390,"(68, 11)"
9,Texts,SVC1,1,0.605,0.47619047619047616,0.526060606060606,0.5785714285714285,0.6528344671201814,15,21,10,16,"[0 1 0 0 1 0 0 1 1 1 1 0 1 1 0 0 0 1 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1
 0 1 0 1 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 1 0 0 1 0 0]",25678624,"(68, 11)"
10,Texts,SVC1,2,0.5785714285714285,0.5142857142857142,0.5391808191808192,0.5642857142857143,0.6387755102040816,16,19,12,15,"[1 0 1 0 0 1 1 0 0 1 1 0 0 1 1 0 1 0 0 0 1 1 0 1 1 0 0 0 0 1 1 0 1 0 1 0 0
 0 1 0 0 0 0 1 0 0 0 0 1 0 1 1 0 1 0 0 1 1 1 1 1 0]",25678624,"(68, 11)"
11,Texts,SVC1,3,0.6038888888888889,0.580952380952381,0.581038961038961,0.5857142857142857,0.6464852607709751,18,18,13,13,"[0 1 1 1 1 1 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 1 0 0 1 0 0 1 1 0 0 0 0 0 1 1
 1 0 1 0 0 0 0 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 0 1 1]",25678624,"(68, 11)"
12,Texts,SVC1,4,0.48873015873015874,0.5761904761904761,0.5144006870322659,0.48809523809523814,0.623922902494331,18,12,19,13,"[1 1 1 1 1 1 1 0 1 1 1 0 0 0 1 1 0 0 1 0 1 0 1 0 0 0 1 1 1 0 1 1 1 0 0 0 0
 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 0 1 1 0 0 1 1 1 0]",25678624,"(68, 11)"
13,Texts,SVC1,5,0.56004329004329,0.5714285714285714,0.552167832167832,0.5476190476190477,0.6232426303854876,18,16,15,13,"[1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 0 0 1 0 1 0 0 1 1 1 1 0 0 0 1 1 0 1 0 1 1
 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 0 1 0 0 0 1 1 0 1 0]",25678624,"(68, 11)"
14,Texts,SVC1,6,0.5323076923076923,0.6047619047619047,0.5431818181818182,0.5190476190476191,0.6020408163265306,19,13,18,12,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 1 1 0 1 1 1 1
 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 0 0 1 0 0 1]",25678624,"(68, 11)"
15,Texts,SVC1,7,0.6057142857142856,0.5904761904761905,0.5747319347319347,0.5976190476190476,0.6239229024943311,18,19,12,13,"[1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 1 0 1 0 0 1 1 0 1 0
 0 0 1 1 1 0 0 1 0 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0]",25678624,"(68, 11)"
16,Texts,SVC1,8,0.5698412698412698,0.5476190476190476,0.5431746031746032,0.5476190476190477,0.6713151927437642,17,17,14,14,"[0 0 0 1 1 1 1 1 0 1 0 1 0 1 0 0 1 1 0 1 1 1 1 0 0 0 1 1 1 1 0 0 1 0 0 0 0
 0 0 0 0 1 1 0 1 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 0 1]",25678624,"(68, 11)"
