,texts,model,nFeatures,precision,recall,F1,Accuracy,AUC,truePos,trueNeg,falsePos,falseNeg,predictions,randomN,shape
0,Texts,RF3,1,0.4357142857142857,0.35714285714285715,0.38806526806526803,0.5023809523809524,0.5598072562358276,11,20,11,20,"[1 1 0 0 1 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 1 1 0 0 1 0 1 1 1 1 1 0 0
 0 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]",361128390,"(68, 11)"
1,Texts,RF3,2,0.6933333333333334,0.4809523809523809,0.5485314685314685,0.611904761904762,0.6795351473922904,15,23,8,16,"[0 1 0 1 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 1 0 1 0 0 1 0 0 1 1 0 0 1
 0 0 1 1 0 1 1 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0]",361128390,"(68, 11)"
2,Texts,RF3,3,0.7323809523809524,0.6714285714285714,0.678938708350473,0.6785714285714286,0.7241496598639456,21,21,10,10,"[0 0 1 1 1 1 0 1 0 1 0 0 1 0 1 1 0 1 1 0 1 0 0 0 0 1 0 0 0 1 1 0 1 0 1 0 1
 0 0 0 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 1 0 1 0 1 0 1]",361128390,"(68, 11)"
3,Texts,RF3,4,0.5942857142857143,0.5714285714285714,0.568026418026418,0.5928571428571429,0.6642290249433107,18,19,12,13,"[0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0
 1 0 1 0 0 1 0 0 1 0 0 0 0 1 0 1 1 1 1 0 1 0 1 1 0]",361128390,"(68, 11)"
4,Texts,RF3,5,0.7242857142857143,0.519047619047619,0.5776223776223776,0.6285714285714286,0.6873015873015873,16,23,8,15,"[0 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 1 0
 0 0 1 0 1 1 0 1 1 1 0 1 0 0 0 1 1 1 0 0 0 1 1 0 1]",361128390,"(68, 11)"
5,Texts,RF3,6,0.5333333333333333,0.5714285714285714,0.5447619047619048,0.6404761904761904,0.6660430839002268,18,22,9,13,"[0 0 1 0 1 0 1 0 1 1 1 1 1 1 0 1 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 0 1 1 1 0
 0 1 1 1 0 0 1 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0]",361128390,"(68, 11)"
6,Texts,RF3,7,0.705,0.5523809523809524,0.6046753246753247,0.6452380952380953,0.6459750566893424,17,23,8,14,"[1 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 0 1
 0 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1]",361128390,"(68, 11)"
7,Texts,RF3,8,0.7533333333333333,0.6857142857142857,0.6933333333333334,0.7142857142857143,0.730952380952381,21,23,8,10,"[1 1 0 0 1 0 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 0 0 1 1 0 0 0
 1 0 0 1 0 0 0 0 1 0 1 1 0 1 1 0 1 0 0 1 0 0 0 0 0]",361128390,"(68, 11)"
8,Texts,RF3,9,0.6190476190476191,0.6095238095238096,0.6118548118548118,0.6261904761904762,0.6439909297052154,19,20,11,12,"[1 0 0 0 0 0 1 1 1 1 0 0 1 0 0 1 0 1 0 1 1 0 0 1 0 1 0 1 1 1 1 0 1 0 1 0 0
 0 1 1 1 0 1 0 0 0 1 0 0 1 1 0 1 0 0 1 0 0 0 1 1 1]",361128390,"(68, 11)"
9,Texts,RF3,1,0.5809523809523809,0.35238095238095235,0.38919413919413914,0.5,0.5891156462585034,11,20,11,20,"[0 0 1 1 1 0 0 1 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0]",25678624,"(68, 11)"
10,Texts,RF3,2,0.7176923076923077,0.7,0.6637878787878788,0.6476190476190476,0.6748866213151927,22,18,13,9,"[1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0
 1 0 0 1 0 1 0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 1 1 1 1]",25678624,"(68, 11)"
11,Texts,RF3,3,0.680952380952381,0.6238095238095238,0.6378554778554778,0.6666666666666666,0.7418934240362812,19,22,9,12,"[1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 1 0 1 0 1 1 0 0 1 0 0 0 0 1 1 0 0 0
 0 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 0 0 1 1 0]",25678624,"(68, 11)"
