,texts,model,nFeatures,precision,recall,F1,Accuracy,AUC,truePos,trueNeg,falsePos,falseNeg,predictions,randomN,shape
0,Texts,SVC2,1,0.6345238095238095,0.5571428571428572,0.5738750138750138,0.6333333333333333,0.7020408163265307,17,22,9,14,"[0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0
 0 0 0 1 0 1 0 0 0 0 1 1 0 1 1 1 1 1 1 0 1 1 0 0 1]",361128390,"(68, 11)"
1,Texts,SVC2,2,0.6528571428571428,0.5428571428571428,0.5901298701298701,0.6261904761904762,0.6565759637188209,17,22,9,14,"[0 1 1 0 0 0 1 1 1 0 1 1 0 0 0 1 1 0 0 0 0 1 0 0 1 1 0 1 0 1 0 0 0 1 0 0 1
 0 0 1 1 0 0 0 0 1 0 1 0 1 1 0 0 1 0 1 0 0 0 0 1 1]",361128390,"(68, 11)"
2,Texts,SVC2,3,0.745,0.5476190476190477,0.5974025974025974,0.6404761904761904,0.6369614512471655,17,23,8,14,"[0 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 0 0 1
 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 1 0]",361128390,"(68, 11)"
3,Texts,SVC2,4,0.6895238095238095,0.5476190476190476,0.5942501942501942,0.6404761904761904,0.6554421768707483,17,23,8,14,"[0 0 0 1 1 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0
 1 1 0 0 1 0 1 1 1 1 1 0 0 0 0 1 0 0 1 1 1 1 0 0 1]",361128390,"(68, 11)"
4,Texts,SVC2,5,0.7266666666666667,0.5523809523809524,0.6044289044289044,0.65,0.6298185941043084,17,23,8,14,"[1 0 1 0 0 1 1 0 0 0 1 0 0 0 1 1 1 0 0 0 1 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0
 0 0 0 0 0 1 0 1 0 1 1 1 1 0 1 1 1 0 0 1 0 0 0 0 1]",361128390,"(68, 11)"
5,Texts,SVC2,6,0.6461904761904762,0.5428571428571428,0.5852813852813853,0.6261904761904762,0.6124716553287982,17,22,9,14,"[0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 1 0 1 1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1
 0 0 0 1 0 1 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1]",361128390,"(68, 11)"
6,Texts,SVC2,7,0.725,0.5428571428571428,0.5888888888888889,0.6452380952380953,0.6513605442176871,17,23,8,14,"[1 1 1 0 1 0 1 0 1 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 1 0
 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 1 1 0 1 0 1]",361128390,"(68, 11)"
7,Texts,SVC2,8,0.6409523809523809,0.5142857142857142,0.552975912975913,0.6,0.6376417233560091,16,21,10,15,"[1 0 1 1 1 1 0 0 1 0 1 0 0 1 1 1 1 1 0 0 1 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 1
 0 1 1 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0]",361128390,"(68, 11)"
8,Texts,SVC2,9,0.6528571428571428,0.5476190476190476,0.584957264957265,0.6428571428571428,0.6213151927437641,17,23,8,14,"[0 1 0 0 0 1 0 1 0 0 0 1 0 1 1 0 0 1 0 0 1 1 1 0 1 1 0 0 1 1 0 0 0 0 0 0 1
 0 1 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0 1 0 0 1 0 0 1 1]",361128390,"(68, 11)"
9,Texts,SVC2,1,0.65,0.519047619047619,0.5763636363636363,0.6309523809523809,0.6953514739229025,16,23,8,15,"[0 1 1 1 0 1 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 1 1 0 0 1 0 0 1 0 0 0 0 0 1
 1 0 0 0 0 1 0 1 0 0 1 0 1 0 1 0 1 1 1 0 1 0 0 1 0]",25678624,"(68, 11)"
10,Texts,SVC2,2,0.6676190476190476,0.5190476190476191,0.5675213675213675,0.6309523809523809,0.644671201814059,16,23,8,15,"[1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 1 1 0 0 0 1 0 1 1 0 0 1 1
 1 1 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0 1]",25678624,"(68, 11)"
11,Texts,SVC2,3,0.6433333333333333,0.5095238095238095,0.5587390387390387,0.5928571428571429,0.6158730158730159,16,21,10,15,"[1 1 0 0 1 0 0 1 1 0 1 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 1 1 0 0 1 0 0 0 1 0
 0 0 0 0 1 0 1 1 1 1 0 1 0 1 1 1 1 0 0 0 0 1 0 1 0]",25678624,"(68, 11)"
12,Texts,SVC2,4,0.5768253968253968,0.5428571428571428,0.5518531468531469,0.5642857142857143,0.5984126984126984,17,18,13,14,"[1 1 1 1 0 1 0 0 1 1 0 1 0 1 0 0 0 0 1 1 0 0 0 1 1 0 1 1 1 1 1 0 0 0 1 1 0
 1 0 1 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 0]",25678624,"(68, 11)"
13,Texts,SVC2,5,0.5576190476190476,0.4809523809523809,0.513073593073593,0.5809523809523809,0.6221088435374149,15,21,10,16,"[0 0 1 1 0 0 0 0 1 1 1 0 1 0 1 1 0 1 1 0 0 1 0 1 1 1 0 1 0 1 0 0 0 0 0 0 0
 1 1 1 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0]",25678624,"(68, 11)"
14,Texts,SVC2,6,0.6428571428571428,0.49047619047619045,0.5376845376845376,0.6166666666666667,0.6383219954648526,15,23,8,16,"[0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 1 1 0 1 1 0 1 0 1 1 0 1 1 0 0 0 0 0 0 0
 0 1 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 0]",25678624,"(68, 11)"
15,Texts,SVC2,7,0.6028571428571429,0.5238095238095238,0.5538461538461538,0.6,0.6116780045351474,16,21,10,15,"[1 0 1 0 0 0 0 1 0 1 0 0 0 0 1 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 0 1 1 0 0 1 0
 0 0 0 1 0 1 1 0 0 1 0 1 0 1 1 0 0 0 1 1 0 0 1 0 0]",25678624,"(68, 11)"
16,Texts,SVC2,8,0.6628571428571428,0.5190476190476191,0.5738461538461538,0.6309523809523809,0.6409297052154196,16,23,8,15,"[0 1 0 0 0 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 1 0 1
 0 0 1 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 0 0 0 0 0 1]",25678624,"(68, 11)"
17,Texts,SVC2,9,0.7057142857142857,0.5142857142857142,0.5844289044289044,0.6261904761904762,0.6165532879818594,16,23,8,15,"[1 1 0 0 0 0 0 0 0 1 0 0 1 1 1 1 0 1 0 0 1 1 0 1 0 1 1 0 0 0 1 0 0 0 1 1 0
 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 1 1 1 0]",25678624,"(68, 11)"
18,Texts,SVC2,1,0.6676190476190476,0.5238095238095238,0.5677233877233877,0.6309523809523809,0.658390022675737,16,23,8,15,"[0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1 1 0 1 1 0 0
 0 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 1 0 1 0 0 0 1 1]",286227372,"(68, 11)"
19,Texts,SVC2,2,0.7,0.519047619047619,0.5833766233766234,0.6285714285714286,0.6624716553287981,16,23,8,15,"[1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0
 0 1 0 1 1 1 1 0 1 1 1 0 0 0 1 0 0 0 1 0 1 1 0 0 0]",286227372,"(68, 11)"
20,Texts,SVC2,3,0.5842857142857143,0.5238095238095238,0.528040848040848,0.5976190476190476,0.6391156462585035,16,21,10,15,"[1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 0 1 0 1 1 1 1 0 0 1 0 0 1 0 0 0 0
 0 0 0 1 0 0 1 1 0 1 1 1 1 1 0 0 0 0 1 1 0 1 1 1 0]",286227372,"(68, 11)"
21,Texts,SVC2,4,0.6904761904761905,0.5571428571428572,0.5902564102564102,0.6309523809523809,0.6339002267573696,17,22,9,14,"[1 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 1 1 1 1 0 0 0 1 1 1 0 0 0 0
 1 1 0 0 0 0 1 1 0 0 0 1 0 1 1 1 1 0 1 0 1 1 0 0 0]",286227372,"(68, 11)"
22,Texts,SVC2,5,0.6428571428571429,0.5428571428571428,0.5864935064935065,0.6261904761904762,0.6191609977324263,17,22,9,14,"[1 1 1 0 1 0 1 0 0 1 0 1 0 0 1 0 1 1 0 0 0 1 1 0 0 0 0 1 1 0 1 0 0 1 1 1 0
 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 1 0 1 0 1 0 0]",286227372,"(68, 11)"
23,Texts,SVC2,6,0.6233333333333333,0.519047619047619,0.5638228438228438,0.6,0.6391156462585034,16,21,10,15,"[1 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 1 1 1 0 1 0 0 1 1 1 0 0 1 0 1
 0 1 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 1 0 1 0 1]",286227372,"(68, 11)"
24,Texts,SVC2,7,0.6342857142857142,0.5428571428571428,0.5693473193473193,0.6238095238095238,0.6258503401360545,17,22,9,14,"[1 0 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0
 1 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 1 0 1 0 1 0 1 0 1]",286227372,"(68, 11)"
25,Texts,SVC2,8,0.71,0.519047619047619,0.5910955710955711,0.6333333333333333,0.6438775510204081,16,23,8,15,"[0 1 0 1 1 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 1 0
 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 1 1 1 0 0 1 1 0 0 1]",286227372,"(68, 11)"
