,texts,model,nFeatures,precision,recall,F1,Accuracy,AUC,truePos,trueNeg,falsePos,falseNeg,predictions,randomN,shape
0,Texts,kNN5,1,0.6092857142857143,0.6190476190476191,0.5984015984015983,0.5952380952380952,0.6300453514739228,19,18,13,12,"[1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0 1 0 1 1 0 0 1 1 1 1 1 1 0 1
 0 1 0 1 0 1 1 1 1 0 1 1 0 0 1 1 1 1 0 1 0 1 0 1 0]",361128390,"(68, 11)"
1,Texts,kNN5,2,0.7716666666666667,0.6523809523809524,0.6883116883116883,0.7142857142857143,0.7865079365079366,20,24,7,11,"[0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 1 1 0 0 1 1 1 1 0 1 0 1 0 0 0 0 0 0 1 1
 0 1 0 1 1 0 1 1 1 0 1 1 0 1 0 1 1 1 0 0 0 1 0 0 0]",361128390,"(68, 11)"
2,Texts,kNN5,3,0.7016666666666667,0.6761904761904762,0.6724386724386724,0.6952380952380952,0.7450680272108844,21,22,9,10,"[1 1 1 0 0 0 0 1 1 1 1 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 1 0 1 0 0
 0 1 1 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 0 1 0 0 0]",361128390,"(68, 11)"
3,Texts,kNN5,4,0.6976190476190476,0.5857142857142857,0.6171606171606171,0.6452380952380953,0.6822562358276645,18,22,9,13,"[0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1 0 1 1 1 0 0 1
 1 0 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1 1 0 0 0 1 0 0 0]",361128390,"(68, 11)"
4,Texts,kNN5,5,0.7061904761904761,0.6714285714285714,0.6783916083916084,0.6928571428571428,0.7390022675736962,21,22,9,10,"[0 1 0 1 1 1 1 1 0 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1
 1 1 0 1 0 0 0 0 0 1 1 1 0 1 1 0 1 0 0 1 1 0 1 1 1]",361128390,"(68, 11)"
5,Texts,kNN5,6,0.76,0.680952380952381,0.699047619047619,0.7095238095238096,0.7087868480725624,21,23,8,10,"[0 1 0 0 0 1 0 0 0 0 1 1 0 0 1 1 0 1 1 1 0 1 1 1 1 0 1 0 0 0 0 0 0 1 0 0 1
 0 0 0 0 1 0 1 1 0 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 0]",361128390,"(68, 11)"
6,Texts,kNN5,7,0.6933333333333334,0.6476190476190475,0.6507536907536907,0.6785714285714286,0.7208049886621316,20,22,9,11,"[0 0 0 1 0 0 0 1 1 1 1 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1
 0 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 1 0 0 0 1 1 0 1 1]",361128390,"(68, 11)"
7,Texts,kNN5,8,0.6933333333333334,0.5809523809523809,0.6285314685314685,0.6452380952380953,0.6726757369614512,18,22,9,13,"[0 1 0 0 0 1 1 0 1 0 0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 1 1 1 0 1 0 0 0 0 0 1 0
 1 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1 1 0 0 1 1 1 1 1 0]",361128390,"(68, 11)"
8,Texts,kNN5,9,0.7366666666666667,0.680952380952381,0.6921212121212121,0.7095238095238096,0.7448412698412699,21,23,8,10,"[0 0 0 1 0 0 1 0 1 0 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0 1 0 0 0 1 1 0 1 1 1 1
 0 0 0 0 0 1 0 1 0 1 1 0 1 1 1 1 1 1 0 1 0 1 0 1 1]",361128390,"(68, 11)"
9,Texts,kNN5,1,0.6666666666666666,0.6047619047619047,0.617944147355912,0.6452380952380953,0.6656462585034014,19,21,10,12,"[1 1 1 1 1 1 0 1 0 1 0 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0
 1 1 1 1 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 0 1]",25678624,"(68, 11)"
10,Texts,kNN5,2,0.705,0.7761904761904762,0.7254911754911755,0.7071428571428571,0.7287981859410432,24,20,11,7,"[1 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 0 1
 1 1 1 0 1 0 0 1 0 1 0 0 0 1 0 1 1 1 0 1 0 1 0 1 1]",25678624,"(68, 11)"
11,Texts,kNN5,3,0.6083333333333333,0.6714285714285714,0.6142857142857143,0.6428571428571429,0.6878684807256237,21,19,12,10,"[1 1 1 0 0 1 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 0 0
 1 0 1 1 0 1 0 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1]",25678624,"(68, 11)"
